0,1,2,label
-3.11427356853755,2.946293829089809,-11.29024212856149,0
-4.449238926327028,-7.262580557867822,-8.261481917643625,1
-4.150516931741206,-5.695003844696194,-9.190726902028048,1
-0.9655707340610018,2.721209827338323,-10.046570742786377,0
-1.5344639666688553,3.104680425840482,-9.610301924265238,0
-1.1106770083737223,4.1589748535235485,-10.222839979245139,0
-5.876265711187604,-3.066680509439123,-4.4170411737248685,2
-2.108190540286459,4.877049461499015,-11.396290731222932,0
-7.204675420707415,-3.7364075235813035,-2.683365701264802,2
-6.710649308157248,-4.261125744504987,-2.744881327443228,2
-2.726362704564968,5.775128201092732,-9.938389281013217,0
-4.759436429850474,-2.4208155160825324,-2.064634456662009,2
-2.9282104385278482,-6.862220931715744,-7.477492652439897,1
-6.0531908085724515,-2.7988127200407087,-3.29468269619257,2
-3.6928515458180264,-5.93810679361788,-7.300240891662442,1
-5.555034345540351,-6.099631077755159,-7.911451670980336,1
-8.058712174007008,-1.5431587494429897,-1.5679277628187547,2
-6.697820957959742,-4.778446810945535,-2.7408480911978526,2
-6.178202088636509,-2.290966918339164,-0.9490748263927062,2
-1.62752737777511,4.602760076389488,-9.090261343044666,0
-6.238682088675226,-0.6927084949200637,-0.3722987924225667,2
-0.02581091328201568,5.984779020411542,-10.586548518539471,0
-5.610434550217268,-6.768352563632216,-7.881421938261666,1
-3.1823080524971847,-8.646979032568725,-6.592381517034012,1
-3.595255559915665,-7.623958867436332,-8.154024735326793,1
-0.5489683555399774,3.806175916468643,-6.933417895709617,0
-4.897666436334301,-6.89350679969838,-9.010366511784166,1
-3.8788515002998123,-6.265869425246651,-8.188137963695484,1
-6.235207798211642,-4.202960661155138,-2.9949784700823496,2
-4.95422132937556,-2.2945751938444494,-2.4801362904498907,2
-5.1519483804884985,-7.033487267233195,-7.465544826837614,1
-6.418329717846807,-3.325827438169669,-1.1471717838745221,2
-4.365942835912722,-7.608499558705356,-7.332033908585843,1
-6.63742857418142,0.29407613527697585,-1.643961561188864,2
-4.8646269102317525,-9.61189085561626,-9.056227169505226,1
-6.315407973794981,-4.511484666667014,-2.508340009942933,2
-5.53837146505167,-3.1010654616965305,-2.0263477451415235,2
-5.312749595248583,-7.096313494102306,-7.5345628586488225,1
-5.779082352258188,-3.1381488045479866,-2.5225797192820774,2
-4.7529954371872725,-6.616214022020198,-9.64672903860532,1
-3.0586454141271764,3.8491575600014407,-9.790740027347065,0
-0.07380282466525157,4.2390751349763205,-10.062152555794754,0
-4.758061514392079,-7.344918468028359,-7.5284532314749235,1
-3.868257689380659,-5.8868876231139,-8.355228799342143,1
-3.556429568900361,-8.977660676765638,-7.601237868577956,1
-4.265921744090533,-7.638404315714798,-7.497657374985138,1
-2.5520191280649045,3.3105227042024943,-9.30919983305909,0
-9.244689883313317,-3.1024943352547525,-2.652547646185475,2
-3.41954784804285,-8.343421189892748,-7.67317361388898,1
-5.249791514178196,-3.7080860649985268,-1.504648693519202,2
-2.2915022903295448,3.3619892603914163,-10.164638474410898,0
-6.041469403324284,-2.973639891915227,-1.3142500505280843,2
-1.7431593639041447,2.568514244771959,-10.203774915322487,0
-1.64657194910259,5.189021918303475,-7.734580058534746,0
-3.7222495359339898,-2.5666516145036034,-4.158415063398905,2
-0.7771714310461202,5.142459717845148,-11.349074472019725,0
-0.4499812584039795,4.1637376813174365,-8.832440904160965,0
-5.527834138933283,-3.1997124415882316,-2.662374380408293,2
-3.9649579987007093,-7.093416485265052,-7.1757692768879435,1
-6.787914612422541,-1.814542876940276,-1.0144536854022241,2
-0.3837717855948679,5.128377631073778,-9.536499915779048,0
-2.5993206508820945,3.8304355427906316,-8.059587187253303,0
-2.1884642363125257,3.9422160782317817,-9.51914634607936,0
-7.627297469890294,-4.163620967002905,-2.8059737603615065,2
-3.375850425879252,4.993562787698592,-10.262874620085773,0
-6.197835231387978,-3.8626113954783725,-1.9794531010598841,2
-4.018990857581997,-2.905150101502695,-2.4071392520808916,2
0.3871487362571653,3.842711789503891,-10.190533412443067,0
-5.57821252965743,-7.604316042052778,-7.104398806260961,1
-0.9397001230919465,5.7839998962292425,-9.912915576253207,0
-1.2294645782147742,4.650071418284919,-11.461309552752766,0
-4.049263604725791,-7.281946314204763,-8.463768446592406,1
0.003384763881758568,4.972244194384555,-9.947283835758759,0
-2.343488035336129,3.0641854251789913,-10.178436685305615,0
-3.6304969917414236,-7.969425789844109,-7.352462440659763,1
-4.642401538859784,-7.396716033343296,-6.82102724780875,1
-1.5563969095085504,3.7848230211060367,-9.721994459619506,0
-4.786640304563034,-5.484627487483584,-7.5466065505181685,1
-4.561598421944787,-5.472855066072205,-7.8056931338872095,1
-5.823323667985372,-2.2825881261168344,-1.217315876498287,2
-7.856406549678213,-3.316242267408541,-1.6564223171042793,2
-1.8094632335401057,4.69060043687019,-7.521572874761187,0
-0.9088264407533585,5.216228392339836,-11.435817374768439,0
-5.2922603163359385,-5.008120717756926,-1.0124540104305342,2
-5.672259786882542,-3.781851391094443,-1.2904181613823735,2
-3.1381938153225994,-6.745984377884324,-8.045339149833586,1
-5.777888222785259,-3.5621002741139036,-1.5353511023915445,2
-10.087805034101104,-4.043409857580468,-1.627513743357361,2
-3.925038102504419,-7.306767237075929,-8.201366961838787,1
-8.370386591621994,-3.484006543552044,-1.8177661938833896,2
-5.243094158588349,-6.168784403987688,-5.787755083527636,1
-5.088219673669435,-6.96262773265863,-9.001079980376723,1
-5.508353694909668,-3.7505046876370125,-3.230641758157861,2
-2.5266845708077166,-7.3790051037199405,-7.496538138700124,1
-1.770313877837521,6.448518615842143,-9.55019181275958,0
-3.231808944494955,-7.147108640161204,-6.913303143761409,1
-4.006690306076713,-7.597696964730814,-5.9483933776027,1
-3.305618124611747,-7.671697263756338,-9.006351385588598,1
-2.326978152312624,4.864206361309662,-11.459832719742709,0
-4.376896925599697,-5.433856131056306,-2.09866361279682,2
-3.475176905193992,-6.182416262082604,-10.317649239950505,1
-5.005690308305894,-2.5752631053122403,0.8904253097789123,2
-1.9376377945952605,4.8431026400119705,-9.95949086357773,0
-4.021564456045705,-5.94137002551021,-7.113101736288543,1
-5.3510523716266825,-3.306667286835748,-1.265336392379231,2
-3.9289143147619403,-8.867950998833095,-8.966655387517466,1
-2.884251022752987,-7.878537111281578,-9.00378404948788,1
-3.622172903185594,4.264120670640055,-9.191412647888804,0
-2.831196271503962,5.167889846267713,-10.427586198588523,0
-0.0005072978278772844,4.717562440377183,-9.78199800967701,0
-5.192487980832082,-2.858446445543804,-2.4040859680984785,2
-4.453609312885808,-6.6691496305064675,-8.970206363713993,1
-1.7445417132510306,-7.20435232778935,-9.204868340152625,1
-2.931953123568865,-6.363703564232261,-8.512003783299605,1
-5.543183849657305,-2.2760037206802215,-3.618925430848966,2
-5.394604475317117,-7.4008490605898505,-9.140198148094063,1
-3.7326408888258986,-5.077599022897571,-8.130425582603028,1
-4.2433319062620445,-7.548747661232925,-8.125766628219067,1
-4.001727058746017,-6.78644036330706,-6.173032284961584,1
-2.1441229204452115,4.782374304640104,-9.24966402736526,0
-3.844383836974354,-8.037893910740914,-9.490730642365884,1
-4.285795657715036,-7.968501671047617,-7.596098889658457,1
-6.178131031085395,-2.6393032237089193,-2.087759869904688,2
-7.049199938507564,-2.5225165772748195,-0.34403251307489646,2
-2.6122839246944896,3.205466215897774,-10.076756482554611,0
-5.043309272690513,-6.4341912582766545,-8.120355874278532,1
-7.948540006491285,-5.272779264932479,-1.3788345199760252,2
-4.9288160523977425,-2.979721274106848,-1.8823084290146213,2
-2.718801237145808,4.6110454988214,-9.20393297522923,0
-3.6500567007112212,-6.510160872058364,-7.61932254233882,1
-6.3335447845312824,-2.8774569947367907,-3.532416851468769,2
-1.1216122929836372,4.797772523568494,-7.785797629488054,0
-3.4744380559863957,-4.829650429292585,-7.401671442556516,1
-4.755155634184357,-7.240239075528112,-6.682949411975706,1
-0.40356716486120137,3.7857396178268807,-9.023609656107489,0
-2.6768437538648007,-8.704974955785715,-8.264130580540801,1
-3.651775882795682,-6.713760691358063,-8.211483894701987,1
-3.128443222032038,-6.688012035075672,-6.211316645520274,1
-4.0711030910840345,-6.854991667025105,-7.907987364498796,1
-2.7753663052937556,-6.4630482519186945,-6.320034362682929,1
-3.4360185367569347,-5.576950617902551,-6.827776241035209,1
-5.296743172947033,-3.447173377715389,-2.7760281725449367,2
-6.969125106556684,-3.417505966728968,-2.281792412369168,2
-1.228130162301189,2.8971974757366317,-10.484045434422292,0
-7.120533849367713,-4.00252926978828,-3.619853726253658,2
-5.0545863670212645,-7.695813723921575,-6.6041521584849505,1
-5.362610800967145,-8.360648196934742,-6.41218147948891,1
-2.0462083810107328,3.8424422041240005,-9.953572667669262,0
-3.381570521097111,-4.902146246669255,-8.680198837211012,1
-7.854599569464559,-2.792636042514346,-2.453524403336601,2
-4.585814699949085,-3.9359199713496325,-1.0002949547605424,2
-3.4669045718614218,-5.394037210217373,-9.861443224316425,1
-7.77755656670348,-4.434042544950523,-3.190650286093196,2
-2.8862880441186514,-8.962474340461196,-8.693754158450762,1
-4.129021283681238,-8.348225874409714,-8.916225083537878,1
-2.8264625136785684,3.5138348253286624,-11.079022567532258,0
-7.8544203855220935,-4.738055470286087,-1.5033692587039125,2
-1.4280559556996555,4.68452394846769,-9.307680817511454,0
-5.271662880019922,-7.516930597212925,-7.204943888794343,1
-0.927946388653511,5.145993710248573,-9.386447842166284,0
-4.792284286253479,-7.297937998158451,-8.64383955525363,1
-5.900266005997015,-2.0334089913519104,-1.4132158222772127,2
-6.691120026942096,-1.9557109919393592,-1.7249077747651098,2
-2.387175025218306,4.6613188806788175,-10.064490280206135,0
-4.494515539447842,-4.840392072115192,-7.203777163219122,1
-4.7125334949915345,-6.828579267434227,-9.725668813466742,1
-3.4063606268464666,-7.07216329680886,-8.39209591305191,1
-4.372192556204498,-4.752606073761338,-3.0427241026616345,2
-5.762109692999751,-3.3334804205777258,-2.8897548868886593,2
-1.0761723723010164,5.165952505561784,-9.585022327682152,0
-0.6761759042271727,4.128130934462153,-10.390166586642822,0
-3.192241713565389,-5.048045774203061,-9.989107631904448,1
-4.147794632915668,-8.617461053447734,-6.570071277651938,1
-6.030361925474576,-7.464411839016488,-9.141554044145764,1
-3.3093174388991544,-6.381762138018392,-7.720838553117214,1
-2.3094636753242455,3.643677509823585,-9.115347341141316,0
-6.47029094982776,-2.7040590536987192,-2.512046791405599,2
-5.5880898948716835,-2.1532549687576386,-2.792197333769693,2
-4.3864325071551376,-7.399665693132706,-7.535985081117578,1
-3.215464846956798,-6.972875728185666,-6.943104535398333,1
-7.863793020280005,-1.7857863774405036,-3.1300792823595103,2
-5.999408750966408,-2.526618871974113,-0.7967408861710163,2
-0.1496630733650186,4.850670918770589,-10.592138440174951,0
-6.280578046692907,-4.632268656671734,-1.5601535217100622,2
0.21913979536338468,2.9694075960788875,-9.119256678956248,0
-7.339064129833348,-2.394283819258937,-1.8307059079906915,2
-6.940854371208692,-1.2762428182991006,-3.0886642946838796,2
-3.525396694740285,3.5988077506075618,-9.98869450136607,0
